Open,High,Low,Close,Volume
13.41849995,13.99925041,13.25300026,13.86750031,337780000
13.73999977,13.84175014,13.62724972,13.71249962,246820000
13.78174973,13.82849979,13.23649979,13.65324974,251112000
13.58049965,13.64474964,13.38749981,13.43525028,163980000
13.22999954,13.23274994,12.79374981,12.91775036,371272000
12.99625015,13.33975029,12.96049976,13.05099964,228316000
13.07499981,13.33475018,12.91149998,12.98974991,271552000
13.05325031,13.27075005,12.90275002,13.23700047,217204000
13.39875031,13.57199955,13.28549957,13.5567503,220440000
13.63599968,13.9317503,13.51650047,13.53050041,245408000
13.53100014,13.67350006,13.33775043,13.66425037,201340000
13.72500038,13.73725033,13.54574966,13.5909996,169152000
13.7272501,14.47375011,13.7272501,14.43875027,434624000
14.34074974,14.58325005,14.22249985,14.26325035,287560000
14.46325016,14.90499973,14.34150028,14.7642498,485352000
14.98025036,15.27225018,14.92500019,15.25074959,450828000
15.05000019,15.29125023,14.77499962,14.96125031,374756000
15.06424999,15.37250042,14.94999981,15.33024979,321960000
15.17099953,15.22350025,14.77999973,14.90600014,274756000
14.72900009,14.87325001,14.57499981,14.82900047,233868000
15.02449989,15.17700005,14.84675026,14.92650032,271724000
14.77474976,15.13325024,14.32499981,14.35575008,325884000
14.07524967,14.23875046,13.38949966,14.1420002,391780000
14.12275028,14.50675011,13.75599957,14.4989996,448320000
14.0454998,14.37475014,13.21625042,13.30749989,824436000
13.75249958,13.85449982,13.36100006,13.71450043,500932000
13.875,13.92500019,13.55325031,13.84175014,353184000
13.89999962,13.9204998,13.39599991,13.40625,264116000
13.42625046,13.45149994,12.79874992,12.80475044,377592000
12.80074978,12.97500038,12.08374977,12.37024975,573344000
12.55000019,12.55000019,11.67924976,12.46150017,542840000
12.44999981,12.47124958,11.56649971,11.59325027,543112000
12.13024998,12.61674976,12.05924988,12.52025032,521824000
12.84049988,12.97999954,12.45750046,12.46825027,384376000
12.94999981,13.04625034,12.73449993,12.99349976,299916000
12.64824963,12.88875008,12.59000015,12.85599995,243964000
12.86474991,13.20674992,12.76725006,13.19124985,221988000
13.35649967,13.51249981,13.11674976,13.29125023,272128000
13.0397501,13.45324993,12.98950005,13.34125042,243864000
13.13650036,13.18400002,12.71700001,12.72249985,293896000
12.75,12.92150021,12.61250019,12.84574986,299208000
12.91275024,13.39449978,12.90674973,13.18624973,297804000
13.25424957,13.34449959,13.02124977,13.07075024,222048000
13.15124989,13.15925026,12.63675022,12.64299965,245840000
12.49950027,12.71475029,12.27200031,12.53524971,295144000
12.55449963,12.85624981,12.37349987,12.83924961,363968000
12.82024956,13.0625,12.69999981,12.94824982,273520000
12.84200001,12.97525024,12.70499992,12.87174988,200204000
13.01550007,13.47049999,12.98250008,13.34825039,314776000
13.57225037,13.86999989,13.51124954,13.81175041,308276000
13.86750031,14.01399994,13.7329998,13.98750019,255672000
13.99975014,14.05424976,13.77350044,13.86149979,191744000
13.8807497,14.24349976,13.71150017,14.14350033,251284000
14.2527504,14.4715004,14.2489996,14.31700039,244416000
14.21399975,14.40799999,14.17500019,14.39999962,195172000
14.2897501,15.35249996,14.1392498,15.20899963,869324000
15.23149967,15.69999981,15.12574959,15.67949963,676212000
15.625,15.72049999,15.22749996,15.27700043,385500000
15.66250038,16.21425056,15.63150024,16.1372509,598480000
16.0529995,16.1657505,15.86524963,15.91250038,335208000
15.53649998,15.80749989,15.2329998,15.36174965,404420000
15.32324982,15.49699974,14.9630003,15.17125034,334132000
15.11874962,15.36250019,15.1022501,15.36050034,216776000
15.375,15.4385004,14.78349972,14.85025024,277788000
14.93424988,15.33500004,14.90025043,15.26525021,227500000
15.18500042,15.47900009,15.125,15.47799969,197796000
15.57849979,15.6704998,15.35449982,15.38175011,164572000
15.36450005,15.5322504,15.21549988,15.27674961,209416000
15.39999962,15.4364996,15.07149982,15.32474995,173196000
15.17450047,15.36499977,14.99699974,15.00949955,201912000
15.125,15.24674988,14.78750038,14.83675003,203912000
14.63724995,14.63749981,14.01025009,14.35124969,405324000
14.70899963,14.8135004,14.38749981,14.45849991,292024000
14.49524975,14.57124996,14.21800041,14.52299976,193380000
14.80825043,14.97074986,14.67175007,14.81225014,229328000
14.78724957,14.80599976,14.25,14.26574993,268904000
13.82499981,14.35474968,13.75,14.30624962,285584000
14.00949955,14.26025009,13.70925045,13.7585001,303408000
14.03374958,14.08075047,13.45899963,13.66524982,285404000
13.89000034,14.32800007,13.74849987,14.24300003,258616000
14.15699959,14.16924953,13.85350037,14.16549969,216980000
14.2670002,14.40425014,14.00399971,14.01574993,186256000
13.56649971,14.0795002,13.54325008,14.06575012,344000000
14.30249977,14.68375015,14.27050018,14.61250019,321592000
15.16374969,15.22200012,14.86950016,14.99174976,672992000
15.21249962,15.74499989,15.17599964,15.61200047,554816000
15.76599979,15.81849957,15.48250008,15.6477499,435408000
15.73425007,15.79374981,15.58625031,15.69999981,370440000
15.69974995,15.75,15.46000004,15.48799992,581476000
15.5010004,16.27750015,15.5010004,16.24449921,644536000
16.27000046,16.38825035,15.90324974,16.26449966,472804000
16.25225067,16.91875076,16.23550034,16.77824974,594168000
16.70075035,17.25900078,16.58300018,16.96974945,580008000
17.11249924,17.6609993,17.09550095,17.57825089,617120000
17.57125092,17.8125,17.19275093,17.61899948,575756000
17.52725029,17.62150002,17.25099945,17.45700073,323848000
17.51575089,17.57500076,17.25575066,17.35824966,381656000
17.35000038,17.49200058,17.1760006,17.42499924,287772000
17.47949982,17.93925095,17.44375038,17.82525063,416308000
17.90600014,18.03949928,17.66275024,18.01874924,321376000
17.91500092,18.01625061,17.72800064,17.78849983,243032000
17.7907505,17.95475006,17.58449936,17.81024933,307124000
17.77449989,18.83499908,17.75625038,18.65724945,809656000
18.7840004,19.375,18.58399963,18.63875008,968856000
18.43524933,18.53650093,17.82275009,18.42724991,672384000
18.4715004,18.96375084,18.38599968,18.88674927,580144000
19.00774956,19.15275002,18.90774918,19.05724907,332356000
19.22775078,19.42000008,19.08824921,19.20549965,320924000
19.28050041,19.34550095,18.89450073,19.03100014,278364000
19.36124992,20.07875061,19.31900024,19.98500061,495436000
19.88249969,20.09874916,19.65699959,20.02675056,367632000
19.99925041,20.16250038,19.86375046,20.00250053,326568000
20.125,20.45599937,20.0189991,20.21199989,480136000
20.4402504,20.50525093,20.28775024,20.48699951,342764000
20.73749924,20.84199905,20.35025024,20.69849968,446708000
20.85350037,20.875,20.33200073,20.37174988,418428000
19.85650063,20.13299942,19.70075035,19.90275002,503300000
19.96249962,20.08024979,19.75424957,20.0502491,296624000
20.23999977,20.53274918,20.18774986,20.51250076,321984000
20.40049934,20.46125031,20.11400032,20.25,290708000
20.35774994,20.4177494,19.7527504,19.84149933,380100000
19.81175041,19.84700012,18.85849953,18.96624947,550564000
19.03050041,19.15699959,18.07299995,18.1609993,688224000
17.91525078,19.04199982,17.8654995,18.77975082,749060000
18.72999954,18.83799934,18.16399956,18.61199951,434687000
18.88199997,19.52700043,18.74200058,19.40999985,371017000
19.6420002,19.88699913,19.27599907,19.59399986,323826000
19.65600014,19.70000076,19.25,19.55800056,195672000
19.31100082,19.44199944,18.91399956,19.29400063,203943000
19.26499939,19.62199974,18.74099922,19.20800018,248863000
19.31900024,19.64599991,18.99500084,19.50300026,202191000
19.5189991,19.85300064,19.32799911,19.66200066,190781000
19.41799927,19.62999916,19.26300049,19.49900055,183497000
19.70000076,19.96100044,19.36100006,19.75,217444000
19.73999977,20.22200012,19.21999931,19.81500053,301811000
19.98999977,20.31800079,19.82799911,20.27400017,231309000
20.5,20.7329998,20.34199905,20.63699913,211435000
20.52400017,20.56999969,20.20999908,20.36599922,178497000
20.44599915,20.50799942,20.14299965,20.29500008,146443000
20.3220005,20.43000031,19.83499908,19.93600082,179238000
20.04299927,20.04899979,19.43000031,19.6989994,185925000
19.87000084,20.02899933,19.62000084,19.90500069,151652000
19.90500069,20.2140007,19.85099983,20.18799973,183063000
20.13500023,20.28700066,19.45299911,19.95000076,210876000
19.68499947,19.77000046,19.2670002,19.45800018,204585000
19.5,19.63400078,19,19.04000092,285913000
19.49399948,20.49500084,18.76199913,19.79800034,766555000
19.99099922,20.86499977,19.93300056,20.81599998,675741000
20.97100067,21.99699974,20.95000076,21.95800018,575807000
21.75300026,21.95899963,21.53499985,21.79299927,297299000
21.73699951,22.46999931,21.72200012,22.21299934,347701000
22.20000076,22.34000015,21.79000092,22.06800079,237940000
22.18400002,22.72200012,22.16699982,22.63599968,304722000
22.82999992,23.04299927,22.5510006,22.68799973,262580000
22.69499969,22.69499969,22.12000084,22.38500023,259850000
22.48500061,22.6970005,22.35700035,22.44099998,201767000
22.51799965,22.59300041,22.29500008,22.39599991,187834000
22.32500076,22.98600006,22.20000076,22.84300041,280532000
22.83300018,22.89900017,22.52199936,22.66200066,198107000
22.51300049,22.61000061,21.97699928,22.3390007,254434000
22.31200027,22.53800011,22.13100052,22.17700005,196856000
22.34799957,22.62599945,22.27000046,22.47800064,248376000
22.68400002,22.9640007,21.8579998,22.15200043,297500000
22.27499962,22.40999985,22.08600044,22.24200058,199755000
22.30900002,22.36700058,21.9659996,22.3409996,166538000
22.18300056,22.27700043,21.92700005,22.24200058,156033000
22.29999924,22.32099915,21.82999992,21.89999962,294503000
21.14599991,21.43300056,20.66200066,21.11300087,349440000
21.41699982,21.42499924,20.95000076,21.24600029,204688000
21.36599922,21.95999908,21.19599915,21.94099998,268726000
22.13999939,22.53499985,21.88999939,22.48200035,248555000
22.06999969,22.14900017,21.86100006,22.08099937,217655000
21.70999908,21.79899979,21.32500076,21.65999985,245215000
21.2140007,21.41900063,20.65099907,20.6989994,343069000
20.94000053,21.0170002,20.46699905,20.5170002,218394000
20.76799965,21.06599998,20.68799973,20.7159996,221009000
20.75,20.85899925,20.20299911,20.74200058,240978000
20.50399971,20.54199982,19.55500031,19.73200035,345635000
19.95000076,20.64800072,19.85400009,20.45100021,279282000
20.12000084,20.71999931,20.07999992,20.70000076,297202000
21.09199905,21.3220005,20.97200012,21.07500076,256919000
21.10099983,21.20599937,20.77499962,20.83099937,151258000
20.57500076,21.06299973,20.51099968,20.69499969,163388000
20.82799911,21.05699921,20.52799988,20.67099953,162134000
20.91799927,20.98999977,20.71299934,20.93899918,180652000
21.28800011,21.75499916,21.12199974,21.74600029,243589000
21.80999947,21.93099976,21.66200066,21.86199951,226994000
21.74900055,22.29100037,21.6439991,22.22200012,189494000
22.27599907,22.37899971,22.03700066,22.29000092,161473000
22.30500031,22.43300056,21.98200035,22.10300064,146276000
22.09700012,22.71100044,22.08300018,22.69199944,187590000
22.82299995,23.12999916,22.56100082,22.72599983,249384000
22.97299957,23.35499954,22.77000046,23.16600037,230235000
23.98900032,25.25900078,23.92399979,24.71699905,485898000
24.47400093,25.09000015,24.28199959,24.45100021,245990000
24.87800026,24.95000076,24.52300072,24.94099998,234204000
25.00099945,25.70899963,25,25.56699944,292503000
25.64900017,25.8939991,25.22699928,25.82699966,265740000
25.8220005,26.6779995,25.79999924,26.40099907,294112000
26.67000008,26.7840004,26.23500061,26.59799957,239910000
27.22900009,31.36499977,27.11800003,29.8010006,1153631000
30.18700027,31.39999962,29.40999985,29.75200081,851260000
30.14900017,31.10000038,29.90699959,30.80400085,503101000
32.2820015,32.31000137,29.9640007,30.65699959,646746000
29.3560009,30.85000038,28.77799988,29.45899963,636206000
30.46800041,30.59000015,29.77700043,30.38999939,332172000
30.01000023,30.68000031,29.62999916,30.38999939,413054000
30.55200005,30.6439991,29.24699974,30.02499962,384909000
29.75900078,30.38999939,29.70599937,30.20299911,264484000
30.41799927,30.50900078,28.79999924,29.26099968,428508000
32.36700058,32.75999832,31.32099915,31.67499924,781711000
32.24300003,33.08800125,31.90500069,32.98500061,533867000
33.51699829,34.64699936,31.89999962,31.95599937,754335000
31.53499985,32.36000061,30.87999916,31.74600029,532163000
31.46100044,32.85499954,30.9279995,32.67399979,435162000
32.59999847,32.70999908,31.35000038,31.50300026,283069000
32.36600113,33.41199875,32.0359993,33.37599945,454964000
33.16899872,33.35300064,31.86400032,32.67599869,622066000
33.21900177,33.28900146,31.37999916,31.43499947,484368000
31.2140007,32.47800064,31.02499962,32.12599945,472890000
32,32.12900162,30.12999916,30.69300079,544325000
29.87999916,30.24099922,28.03800011,30.03700066,658938000
30.95700073,32.44900131,30.65099907,32.42699814,593053000
31.99900055,32.29000092,31.42099953,31.82600021,475551000
31.73399925,32.20500183,30.4279995,30.48999977,488507000
31.14999962,31.30500031,29.86100006,30.19799995,488825000
30.24900055,30.29400063,28.11599922,28.1609993,598344000
27.6989994,28.6779995,27.25,28.33699989,667035000
28.39999962,30.5,27.83799934,30.45899963,698297000
31.15200043,31.15999985,28.09300041,28.38699913,707366000
27.98500061,28.92200089,27.76000023,27.8010006,713758000
27.30500031,28.1439991,27.14500046,27.71899986,461847000
28.37400055,29.12000084,27.40099907,29.07500076,524385000
28.89100075,29.55500031,28.4489994,29.39999962,395184000
29.75499916,30.05900002,29.43099976,29.63999939,343022000
29.65999985,31.08699989,29.63999939,30.94499969,403686000
31.31200027,31.32999992,30.01199913,30.3220005,420591000
30.27300072,30.54800034,29.36599922,30.00099945,343139000
29.82699966,30.45700073,29.54000092,29.58600044,308864000
29.67399979,30.03000069,29.33099937,29.4109993,266530000
29.81500053,30.71100044,29.78499985,30.12100029,391547000
30.27700043,30.46800041,28.34900093,29.29000092,527154000
28.9489994,29.41600037,27.53300095,27.60400009,498064000
27.63999939,28.43799973,27.06500053,28.1779995,454186000
28.14100075,28.42200089,27.05699921,27.24699974,409939000
26.58099937,27.46899986,25.6439991,27.39999962,594681000
27.32299995,28.06500053,26.8390007,27.81699944,404089000
28.06699944,28.59499931,27.6079998,27.99900055,383413000
28.37899971,28.47999954,26.49799919,26.57500076,540171000
26.29999924,27.1970005,26.20999908,26.94199944,395832000
26.26000023,26.63800049,25.77000046,25.90299988,424270000
26.07900047,26.54299927,25.05200005,25.06699944,488315000
25.30400085,25.57900047,24.07799911,24.14999962,435181000
23.50699997,24.82299995,23.26300049,23.37400055,718958000
22.32999992,23.37999916,20.88800049,23.37199974,913982000
22.54599953,22.94300079,22,22.3239994,664616000
23.23999977,24.05699921,22.29999924,22.77199936,755959000
23.56800079,23.99500084,21.67499924,21.94400024,573353000
22.01199913,22.8579998,21.29599953,22.84000015,543774000
23.18199921,24.50900078,23.05200005,24.48600006,564680000
25.10400009,25.14500046,23.88999939,24.63800049,518925000
25.79400063,25.81699944,24.5529995,25.24200058,543419000
24.45800018,25.07699966,23.78000069,23.94799995,410178000
23.97200012,24.63500023,23.63199997,24.31900024,354829000
24.37199974,25.18199921,24.20199966,24.72800064,376868000
24.35899925,25.22999954,23.97999954,25.1079998,410359000
25.62199974,26.72500038,25.35300064,26.70499992,524282000
25.99500084,26.92499924,25.60000038,25.8239994,513200000
25.91600037,26.15200043,23.77300072,23.9489994,605472000
23.93400002,24.875,23.75499916,24.2670002,440424000
24.9489994,26.54500008,24.7840004,26.49500084,699869000
26.25900078,26.58200073,25.55200005,26.51099968,732676000
25.62999916,25.78499985,24.16500092,24.50699997,810595000
24.66799927,24.98600006,23.10000038,23.6420002,761255000
23.03499985,24.06399918,23,23.38999939,633422000
23.80200005,24.15500069,22.3010006,22.38699913,566511000
21.01499939,23.79999924,20.88999939,23.74799919,735801000
23.72100067,24.21699905,23.38100052,24.15699959,528866000
23.99200058,24.66500092,23.70700073,24.38500023,477319000
24.29100037,24.37700081,23.13199997,23.47699928,412056000
23.75600052,24.4090004,23.41500092,24.21999931,389642000
24.26199913,24.32600021,23.46899986,23.7140007,365095000
23.38400078,23.68000031,22.48200035,22.93600082,431415000
22.81699944,23.03300095,21.32999992,21.35199928,450821000
21.30900002,22.37299919,20.64999962,21.51399994,557467000
22.38699913,23.21999931,22.24699974,23.01399994,492742000
22.53100014,22.78800011,21.88199997,22.65800095,428066000
